,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
0260 Emergency Medical Services,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
26010 Administration,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
414073 Photo Copying Machine,,,,,,,,0,"1,440",,,"1,440",,"2,200",,"2,200",,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,Org Code 26010,,,,,,,0,,"1,440",,"1,440",,"2,200","2,200",,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
26020 Operations,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
416086 Sale of Salvage Materials,,,,,,,,"2,170",0,,,0,,0,,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,Org Code 26020,,,,,,,"2,170",,0,,0,,0,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,0260 Emergency Medical Services,,,,,,,"2,170","1,440",,,"1,440",,"2,200",,"2,200",,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
0270 Museums,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
GovMax V5,,,,,,,,,,,,18,,,,,12/6/2013   9:46:07AM - ET,,,,
,,"Revenue Line Item Budget Report grouped by Fund, Department",,,,,,,,,,,,,,,,,,,
City of Virginia Beach,,,,,,,,,,,,,,Fiscal Year 2011,,,,,,,
Account,,,,,,,,FY 2009,FY 2010,,,FY 2010,,FY 2011,,FY 2012,,FY 2013,FY 2014,,FY 2015
,,,,,,,,,,,,,,,,,,,,,
Code,,,,Revenue Description,,,,Actual,Adopted,,,Amended,,Budget,,Budget,,Budget,Budget,,Budget
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,002 General Fund,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
0270 Museums,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
27020 Aquarium and Marine Science Center,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
414001 Interest on Bank Deposits,,,,,,,,0,"10,000",,,"10,000",,0,,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
414099 Room Rental/Virginia Aquarium,,,,,,,,"17,030","16,890",,,"16,890",,"31,421",,"31,421",,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
415107 Virginia Aquarium - Admissions,,,,,,,,"3,042,755","3,663,711",,,"3,663,711",,"4,025,000",,"4,025,000",,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
415109 Membership/Virginia Aquarium,,,,,,,,"399,310","657,500",,,"657,500",,"500,000",,"500,000",,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
416195 DMV - Special License Plates,,,,,,,,"77,543","70,000",,,"70,000",,"70,000",,"70,000",,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,Org Code 27020,,,,,,,"3,536,638",,"4,418,101",,"4,418,101",,"4,626,421","4,626,421",,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
27021 Gift Shop,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
415110 Gift Shop Sales,,,,,,,,"1,062,815","1,438,366",,,"1,438,366",,"1,400,000",,"1,400,000",,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,Org Code 27021,,,,,,,"1,062,815",,"1,438,366",,"1,438,366",,"1,400,000","1,400,000",,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
27023 IMAX Theater,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
415111 IMAX Theater Admissions (3D),,,,,,,,"863,687","1,119,690",,,"1,119,690",,"1,050,000",,"1,050,000",,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,Org Code 27023,,,,,,,"863,687",,"1,119,690",,"1,119,690",,"1,050,000","1,050,000",,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
27028 IMAX Theater - 4D,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
415910 IMAX Theater Admission - 4D,,,,,,,,0,"804,375",,,"804,375",,"400,000",,"700,000",,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,Org Code 27028,,,,,,,0,,"804,375",,"804,375",,"400,000","700,000",,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
27029 Aquarium Foundation,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
416246 Virginia Aquarium Foundation,,,,,,,,"738,322","805,533",,,"805,533",,"809,644",,"809,644",,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,Org Code 27029,,,,,,,"738,322",,"805,533",,"805,533",,"809,644","809,644",,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
27100 Francis Land House,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
414194 Rent - DeWitt Cottage,,,,,,,,1,0,,,0,,0,,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
415114 Francis Land Gift Shop Sales,,,,,,,,"16,577","17,000",,,"17,000",,"12,450",,"12,450",,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
415115 Francis Land House-Admissions-Special Events/Gen,,,,,,,,"13,561","19,300",,,"19,300",,"13,466",,"13,466",,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
415604 Lynnhaven House Admission,,,,,,,,0,0,,,0,,0,,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
415605 Lynnhaven House Gift Shop Sales,,,,,,,,0,0,,,0,,0,,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,Org Code 27100,,,,,,,"30,139",,"36,300",,"36,300",,"25,916","25,916",,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
27101 Adam Thoroughgood House,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
414178 Adam Thoroughgood House Admission,,,,,,,,"11,249","14,000",,,"14,000",,"8,948",,"8,948",,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
414179 Adam Thoroughgood House Museum,,,,,,,,"7,136","11,500",,,"11,500",,"8,500",,"8,500",,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
415114 Francis Land Gift Shop Sales,,,,,,,,-228,0,,,0,,0,,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,Org Code 27101,,,,,,,"18,157",,"25,500",,"25,500",,"17,448","17,448",,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
27102 Lynnhaven House,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
414105 Room Rental,,,,,,,,"1,000","6,000",,,"6,000",,"6,000",,"6,000",,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
415114 Francis Land Gift Shop Sales,,,,,,,,-122,0,,,0,,0,,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
415115 Francis Land House-Admissions-Special Events/Gen,,,,,,,,-783,0,,,0,,0,,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
415604 Lynnhaven House Admission,,,,,,,,"8,506","11,500",,,"11,500",,"7,362",,"7,362",,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
415605 Lynnhaven House Gift Shop Sales,,,,,,,,"8,545","12,500",,,"12,500",,"8,500",,"8,500",,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,Org Code 27102,,,,,,,"17,146",,"30,000",,"30,000",,"21,862","21,862",,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
27103 Historic Homes Administration,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
415066 Princess Anne Training School Gift Shop Sales,,,,,,,,0,0,,,0,,"5,500",,"5,500",,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
415072 Princess Anne Training School Admissions,,,,,,,,0,0,,,0,,"5,350",,"5,350",,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,Org Code 27103,,,,,,,0,,0,,0,,"10,850","10,850",,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
GovMax V5,,,,,,,,,,,,19,,,,,12/6/2013   9:46:07AM - ET,,,,
,,"Revenue Line Item Budget Report grouped by Fund, Department",,,,,,,,,,,,,,,,,,,
City of Virginia Beach,,,,,,,,,,,,,,Fiscal Year 2011,,,,,,,
Account,,,,,,,,FY 2009,FY 2010,,,FY 2010,,FY 2011,,FY 2012,,FY 2013,FY 2014,,FY 2015
,,,,,,,,,,,,,,,,,,,,,
Code,,,,Revenue Description,,,,Actual,Adopted,,,Amended,,Budget,,Budget,,Budget,Budget,,Budget
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,002 General Fund,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
0270 Museums,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
27200 Historic Preservation,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
415704 Historic Houses Memberships,,,,,,,,769,0,,,0,,0,,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,Org Code 27200,,,,,,,769,,0,,0,,0,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,,,,,0270 Museums,,,"6,267,673",,"8,677,865",,"8,677,865",,"8,362,141","8,662,141",,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
0390 Convention and Visitors Bureau,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
39041 Virginia Beach Convention Center,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
413059 Pavilion - ATM Permit Fee,,,,,,,,"1,200","1,200",,,"1,200",,"1,200",,"1,200",,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
414078 Rent - Convention Center,,,,,,,,"1,570,442","1,208,062",,,"1,208,062",,"1,352,065",,"1,352,065",,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
414079 Concessions,,,,,,,,"1,131,550","999,900",,,"999,900",,"999,000",,"999,000",,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
415123 Convention Center Staff Services,,,,,,,,"261,410","917,603",,,"917,603",,"150,000",,"150,000",,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
415274 Other Event Charges,,,,,,,,"829,489",0,,,0,,"646,665",,"646,665",,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
416055 Miscellaneous Revenue,,,,,,,,"6,699",0,,,0,,"59,000",,"59,000",,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
416060 Returned Check Processing Charges,,,,,,,,65,0,,,0,,0,,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
416313 Business Center Merchandise Sales - C Center,,,,,,,,"9,184","5,100",,,"5,100",,"7,000",,"7,000",,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,Org Code 39041,,,,,,,"3,810,039",,"3,131,865",,"3,131,865",,"3,214,930","3,214,930",,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
0390 Convention and Visitors Bureau,,,,,,,,"3,810,039","3,131,865",,,"3,131,865",,"3,214,930",,"3,214,930",,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
0400 Housing and Neighborhood Preservation,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
40110 Code Enforcement,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
415125 Clearing Contract Administration,,,,,,,,"17,540","3,000",,,"3,000",,"3,000",,"3,000",,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
415133 Charges For Services,,,,,,,,0,0,,,0,,"50,000",,"50,000",,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
415908 Towing Inoperable Vehicles,,,,,,,,0,"12,800",,,"12,800",,"12,800",,"12,800",,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,Org Code 40110,,,,,,,"17,540",,"15,800",,"15,800",,"65,800","65,800",,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
0400 Housing and Neighborhood Preservation,,,,,,,,"17,540","15,800",,,"15,800",,"65,800",,"65,800",,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
9000 General,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
GovMax V5,,,,,,,,,,,,20,,,,,12/6/2013   9:46:07AM - ET,,,,
,,"Revenue Line Item Budget Report grouped by Fund, Department",,,,,,,,,,,,,,,,,,,
City of Virginia Beach,,,,,,,,,,,,,,Fiscal Year 2011,,,,,,,
Account,,,,,,,,FY 2009,FY 2010,,,FY 2010,,FY 2011,,FY 2012,,FY 2013,FY 2014,,FY 2015
,,,,,,,,,,,,,,,,,,,,,
Code,,,,Revenue Description,,,,Actual,Adopted,,,Amended,,Budget,,Budget,,Budget,Budget,,Budget
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,002 General Fund,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
9000 General,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
00002 General,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
410001 Current Taxes - Real Estate,,,,,,,,"485,242,659","471,996,024",,,"471,996,024",,"446,586,382",,"431,412,105",,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
410003 Current Taxes - Public Service Real Estate,,,,,,,,"5,356,477","5,080,847",,,"5,080,847",,"5,938,660",,"5,836,515",,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
410004 Delinquent Taxes - Real Estate Penalty,,,,,,,,"1,596,738","1,244,459",,,"1,244,459",,"1,885,082",,"2,048,229",,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
410005 Interest on Delinquent Taxes - Real Estate,,,,,,,,"1,140,469","1,350,484",,,"1,350,484",,"1,478,037",,"1,682,621",,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
410101 Current Taxes - Public Service Personal Property,,,,,,,,"1,853,373","1,761,661",,,"1,761,661",,"2,073,301",,"2,083,667",,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
410102 Current Taxes - Personal Property,,,,,,,,"43,186,911","90,343,397",,,"90,343,397",,"38,835,691",,"41,709,238",,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
410103 Prior Years Personal Property,,,,,,,,"42,441","6,965",,,"6,965",,"46,130",,"48,093",,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
410104 Current Taxes - Mobile Homes,,,,,,,,"125,563","94,672",,,"94,672",,"121,720",,"126,192",,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
410105 Current Taxes - Business Equipment,,,,,,,,"21,867,639","23,764,011",,,"23,764,011",,"20,316,232",,"21,062,591",,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
410106 Current Taxes - Machinery and Tools,,,,,,,,"1,576,718","1,393,707",,,"1,393,707",,"1,460,644",,"1,514,304",,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
410107 Short-Term Rental Tax,,,,,,,,"225,770","250,196",,,"250,196",,"250,225",,"250,258",,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
410108 Delinquent Taxes - Personal Property Penalty,,,,,,,,"1,425,262","2,307,887",,,"2,307,887",,"1,425,262",,"1,425,262",,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
410109 Interest on Delinquent Taxes - Personal Property,,,,,,,,"632,672",0,,,0,,"632,671",,"632,671",,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
410110 Personal Property - Paid by Commonwealth,,,,,,,,"6,526,559",0,,,0,,"53,412,868",,"53,412,868",,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
410111 Penalty - Short-Term Rental Tax,,,,,,,,228,0,,,0,,0,,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
411001 General Sales Tax,,,,,,,,"51,579,706","51,129,941",,,"51,129,941",,"50,596,245",,"51,149,790",,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
411101 Utility Taxes,,,,,,,,"16,863,082","24,088,712",,,"24,088,712",,"17,003,217",,"17,230,667",,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
411112 Water Taxes - Residential,,,,,,,,"5,541,697",0,,,0,,"5,590,111",,"5,664,889",,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
411113 Water Taxes - Commercial,,,,,,,,"965,392",0,,,0,,"971,052",,"984,042",,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
411114 Electric and Gas Utility Consumer,,,,,,,,"1,573,951","1,648,863",,,"1,648,863",,"1,670,920",,"1,693,271",,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
411116 Virginia Telecommunications Tax,,,,,,,,"21,360,484","23,655,431",,,"23,655,431",,"22,017,919",,"22,238,099",,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
411201 Business Licenses,,,,,,,,"41,078,911","40,556,906",,,"40,556,906",,"40,771,644",,"41,181,807",,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
411301 Franchise Taxes - Cox Cable,,,,,,,,"5,871,557","5,873,378",,,"5,873,378",,"6,538,943",,"6,735,111",,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
411303 Bank Net Capital Taxes,,,,,,,,"2,099,729","1,538,731",,,"1,538,731",,"2,136,327",,"2,216,125",,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
411304 City Tax on Deeds,,,,,,,,0,"5,919,512",,,"5,919,512",,"6,842,673",,"7,048,054",,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
411305 City Tax on Wills,,,,,,,,0,"97,661",,,"97,661",,"80,940",,"82,964",,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
411401 Automobile Licenses,,,,,,,,"8,962,588","9,046,730",,,"9,046,730",,"8,734,363",,"8,789,981",,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
411402 Automobile Licenses - Prior Years,,,,,,,,25,"4,082",,,"4,082",,0,,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
411501 Cigarette Taxes,,,,,,,,"8,250,796","11,875,238",,,"11,875,238",,"9,394,224",,"9,246,480",,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
411502 Cigarette Taxes - Major Projects,,,,,,,,0,"1,060,289",,,0,,0,,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
411503 Cigarette Tax-Economic Development & Public Safety,,,,,,,,"2,357,371",0,,,0,,"2,348,556",,"2,311,620",,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
411601 Amusement Taxes,,,,,,,,0,"4,613,328",,,100,,0,,"5,188,215",,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
411602 Amusement Taxes - Penalties,,,,,,,,"12,560","5,036",,,"5,036",,0,,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
411603 Amusement Taxes - Participatory Sports - T.G.I.F.,,,,,,,,0,"682,368",,,0,,0,,"647,976",,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
411701 Hotel Room Taxes,,,,,,,,"5,220,991","5,419,485",,,"5,344,903",,"5,148,596",,"5,194,320",,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
411702 Hotel Room Taxes - Penalties,,,,,,,,"5,451","8,258",,,"8,258",,0,,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
411703 Hotel Room Taxes - T.G.I.F.,,,,,,,,0,"5,419,485",,,0,,0,,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
411704 Hotel Room Taxes - Beach Events,,,,,,,,0,"1,354,871",,,0,,0,,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
411705 Hotel Room Taxes - Flat Rate,,,,,,,,363,"2,204,821",,,0,,0,,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
411706 Hotel Room Taxes - Tourism Advertising Program,,,,,,,,0,"2,709,742",,,0,,0,,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
GovMax V5,,,,,,,,,,,,21,,,,,12/6/2013   9:46:07AM - ET,,,,
,,"Revenue Line Item Budget Report grouped by Fund, Department",,,,,,,,,,,,,,,,,,,
City of Virginia Beach,,,,,,,,,,,,,,Fiscal Year 2011,,,,,,,
Account,,,,,,,,FY 2009,FY 2010,,,FY 2010,,FY 2011,,FY 2012,,FY 2013,FY 2014,,FY 2015
,,,,,,,,,,,,,,,,,,,,,
Code,,,,Revenue Description,,,,Actual,Adopted,,,Amended,,Budget,,Budget,,Budget,Budget,,Budget
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,002 General Fund,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
9000 General,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
00002 General,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
411708 Hotel Room Taxes - Major Projects,,,,,,,,0,"6,774,356",,,0,,0,,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
411801 Restaurant Meal Taxes,,,,,,,,"30,654,402","31,700,899",,,"31,700,899",,"30,665,113",,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
411802 Restaurant Meal Taxes - Penalties,,,,,,,,"133,260","13,922",,,"13,922",,0,,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
411803 Restaurant Meal Taxes - T.G.I.F.,,,,,,,,0,"4,528,700",,,0,,0,,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
411804 Restaurant Meal Taxes - Tourism Advertising Prg,,,,,,,,0,"4,528,700",,,0,,0,,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
411809 Restaurant Meal Taxes - Major Projects,,,,,,,,0,"5,072,144",,,0,,0,,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
411810 Restaurant Meal Taxes - Open Space,,,,,,,,0,"3,985,256",,,0,,0,,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
413012 Bicycle Licenses,,,,,,,,242,115,,,115,,115,,115,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
413015 Boat Landing/Launching Permits,,,,,,,,0,587,,,587,,587,,587,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
413016 Pedestrian Bridge Fees,,,,,,,,"1,450","1,450",,,"1,450",,"1,450",,"1,450",,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
413017 Abandoned Vehicle Franchise,,,,,,,,0,0,,,0,,"39,834",,"39,834",,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
413053 Vacation of Plats or Easements,,,,,,,,0,140,,,140,,140,,140,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
413056 Street Closures,,,,,,,,"46,100",0,,,0,,"35,000",,"35,000",,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
413068 ATM Permit Fee - City Hall,,,,,,,,"1,200",0,,,0,,0,,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
413069 ATM Permit Fee - Visitors' Center,,,,,,,,600,0,,,0,,0,,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
413801 ATM Permit Fee - Public Safety Building,,,,,,,,"1,200",0,,,0,,0,,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
413901 ATM Permit Fee - Farmers' Market,,,,,,,,"1,200",0,,,0,,0,,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
414001 Interest on Bank Deposits,,,,,,,,"4,378,850","5,716,605",,,"5,716,605",,"1,129,106",,"3,878,253",,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
414040 Interest - AIM Deposits - 93 COP Debt Service,,,,,,,,"31,532",0,,,0,,0,,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
414055 Rent - Virginia Power,,,,,,,,0,600,,,600,,600,,600,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
414056 Rent - Portion of Green Run Farm,,,,,,,,0,50,,,50,,0,,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
414067 Public Telephone Commission,,,,,,,,0,"2,378",,,"2,378",,0,,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
414073 Photo Copying Machine,,,,,,,,"4,547","1,000",,,"1,000",,0,,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
414088 Rent - Hutchison Property at Kempsville VFD,,,,,,,,0,1,,,1,,1,,1,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
414097 Rudee Inlet Parking Permits,,,,,,,,200,236,,,236,,236,,236,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
414103 Rent - Credit Union Municipal Center Site,,,,,,,,0,"4,300",,,"4,300",,1,,1,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
414105 Room Rental,,,,,,,,0,"1,500",,,"1,500",,0,,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
