433033 Substance Abuse Treatment - Federal,,,,,,,,0,0,,,0,,"75,143",,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
433070 Substance Abuse - Federal - ADA MHA Block Grant 97,,,,,,,,0,0,,,0,,"75,287",,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
433269 SA - Drug Federal Block Grant,,,,,,,,0,0,,,0,,"74,814",,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
433270 SA - Primary Prev Federal Block Grant,,,,,,,,"303,839","297,631",,,"297,631",,"297,631",,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,Org Code 24305,,,,,,,"643,655",,"659,083",,"659,083",,"664,385",0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
24313 SA Adult Correctional Services,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
415047 MH/MR/SA Self-Pay,,,,,,,,"3,262",0,,,0,,0,,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
415048 Other Insurance,,,,,,,,"2,644","1,000",,,"1,000",,367,,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
415220 Mental Health - Other,,,,,,,,390,0,,,0,,390,,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
415562 Medicaid MH,,,,,,,,0,727,,,727,,0,,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
422056 Mental Health and Retardation,,,,,,,,"353,763","310,572",,,"310,572",,"385,584",,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
422062 State Medicaid - MH,,,,,,,,"1,583",0,,,0,,0,,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
422522 SA - Jail Services SP,,,,,,,,"75,000","75,000",,,"75,000",,0,,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
433502 SA SP Jail Services,,,,,,,,"165,144","165,144",,,"165,144",,"165,144",,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,Org Code 24313,,,,,,,"601,786",,"552,443",,"552,443",,"551,485",0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
24314 SA - HIV Prevention,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
415506 Contracts - Other,,,,,,,,250,0,,,0,,0,,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
422056 Mental Health and Retardation,,,,,,,,"254,136","340,845",,,"340,845",,"99,526",,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,Org Code 24314,,,,,,,"254,386",,"340,845",,"340,845",,"99,526",0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
24315 SA - Project LINK,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
415047 MH/MR/SA Self-Pay,,,,,,,,444,"1,133",,,"1,133",,596,,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
415220 Mental Health - Other,,,,,,,,1,0,,,0,,1,,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
415562 Medicaid MH,,,,,,,,0,"276,579",,,"276,579",,"279,488",,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
416011 Donations,,,,,,,,400,0,,,0,,0,,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
422056 Mental Health and Retardation,,,,,,,,"6,750","5,400",,,"5,400",,"5,400",,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
422062 State Medicaid - MH,,,,,,,,"285,620",0,,,0,,0,,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
422376 SE Family Project,,,,,,,,"5,069","20,000",,,"20,000",,"20,000",,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
433033 Substance Abuse Treatment - Federal,,,,,,,,"94,992","95,000",,,"95,000",,"19,857",,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
433070 Substance Abuse - Federal - ADA MHA Block Grant 97,,,,,,,,"104,203","104,203",,,"104,203",,"19,856",,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
433269 SA - Drug Federal Block Grant,,,,,,,,"93,227","93,227",,,"93,227",,"19,856",,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,Org Code 24315,,,,,,,"590,706",,"595,542",,"595,542",,"365,054",0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
24401 Child Services,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
415064 Custody Mediation Fees,,,,,,,,0,"10,220",,,"10,220",,"10,065",,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
416086 Sale of Salvage Materials,,,,,,,,"1,625",0,,,0,,0,,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
422105 State Public Assistance Grants,,,,,,,,"11,113,893","6,358,240",,,"6,358,240",,"6,247,794",,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
431005 Recovery - Indirect Costs - Federal,,,,,,,,"531,584","167,899",,,"167,899",,"227,296",,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
433072 Federal Public Assistance Grants,,,,,,,,"16,806,203","5,281,793",,,"5,281,793",,"5,018,617",,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
435050 ARRA Stimulus,,,,,,,,"1,650,156",0,,,0,,0,,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,Org Code 24401,,,,,,,"30,103,461",,"11,818,152",,"11,818,152",,"11,503,772",0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
GovMax V5,,,,,,,,,,,,20,,,,,12/6/2013   9:29:09AM - ET,,,,
,,"Revenue Line Item Budget Report grouped by Fund, Department",,,,,,,,,,,,,,,,,,,
City of Virginia Beach,,,,,,,,,,,,,,Fiscal Year 2012,,,,,,,
Account,,,,,,,,FY 2010,FY 2011,,,FY 2011,,FY 2012,,FY 2013,,FY 2014,FY 2015,,FY 2016
,,,,,,,,,,,,,,,,,,,,,
Code,,,,Revenue Description,,,,Actual,Adopted,,,Amended,,Budget,,Budget,,Budget,Budget,,Budget
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,002 General Fund,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
0240 Human Services,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
24402 Benefit Program,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
416123 Medicaid Out-Station Revenue,,,,,,,,"86,001","72,300",,,"72,300",,"86,100",,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
422056 Mental Health and Retardation,,,,,,,,"3,017",0,,,0,,0,,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
422105 State Public Assistance Grants,,,,,,,,0,"3,116,040",,,"3,116,040",,"2,888,724",,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
431005 Recovery - Indirect Costs - Federal,,,,,,,,0,"251,848",,,"251,848",,"340,945",,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
433072 Federal Public Assistance Grants,,,,,,,,0,"4,621,713",,,"4,621,713",,"4,504,328",,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,Org Code 24402,,,,,,,"89,018",,"8,061,901",,"8,061,901",,"7,820,097",0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
24403 Employment Services,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
422105 State Public Assistance Grants,,,,,,,,0,"2,565,414",,,"2,565,414",,"2,339,321",,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
433072 Federal Public Assistance Grants,,,,,,,,0,"7,879,400",,,"7,879,400",,"7,314,907",,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,Org Code 24403,,,,,,,0,,"10,444,814",,"10,444,814",,"9,654,228",0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
24404 Community Services,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
415047 MH/MR/SA Self-Pay,,,,,,,,43,0,,,0,,0,,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
415064 Custody Mediation Fees,,,,,,,,"9,101",0,,,0,,0,,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
422105 State Public Assistance Grants,,,,,,,,0,0,,,0,,0,,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
433072 Federal Public Assistance Grants,,,,,,,,0,0,,,0,,0,,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,Org Code 24404,,,,,,,"9,144",,0,,0,,0,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
24405 Adult Services,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
422105 State Public Assistance Grants,,,,,,,,0,"227,954",,,"227,954",,"277,604",,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
433072 Federal Public Assistance Grants,,,,,,,,0,"690,428",,,"690,428",,"745,846",,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,Org Code 24405,,,,,,,0,,"918,382",,"918,382",,"1,023,450",0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
24501 Virginia Beach Juvenile Detention Center,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
422450 Juvenile Justice Block Grant,,,,,,,,"2,192,800","2,192,800",,,"2,192,800",,"2,072,278",,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
422451 DJJ State Ward Reimbursement,,,,,,,,"6,450","4,000",,,"4,000",,"154,400",,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
433450 USDA - Juvenile Detention Center,,,,,,,,"75,398","65,000",,,"65,000",,"65,200",,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,Org Code 24501,,,,,,,"2,274,648",,"2,261,800",,"2,261,800",,"2,291,878",0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
24602 Pendleton Child Service Center,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
415016 Family Evaluation Fees,,,,,,,,"113,675","101,492",,,"101,492",,"132,873",,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
415552 CSA - DSS,,,,,,,,"607,050","847,712",,,"847,712",,"847,712",,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
416054 City of Chesapeake,,,,,,,,0,"171,339",,,"171,339",,"150,000",,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
416064 School Board/Chesapeake,,,,,,,,"87,208","87,208",,,"87,208",,"87,208",,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
422002 Tidewater Regional Group Home Commission,,,,,,,,"336,318","366,459",,,"366,459",,"366,459",,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
433001 USDA/Pendleton Child Service Center,,,,,,,,"19,699","16,100",,,"16,100",,"16,100",,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,Org Code 24602,,,,,,,"1,163,950",,"1,590,310",,"1,590,310",,"1,600,352",0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
24702 CSA Administration and Social Services,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
416065 School Board/Virginia Beach,,,,,,,,"995,070","1,068,449",,,"1,068,449",,"998,855",,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
422105 State Public Assistance Grants,,,,,,,,"4,970,233","8,424,955",,,"8,424,955",,"7,976,982",,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
433072 Federal Public Assistance Grants,,,,,,,,0,"8,195",,,"8,195",,"12,989",,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,Org Code 24702,,,,,,,"5,965,303",,"9,501,599",,"9,501,599",,"8,988,826",0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,,,,0240 Human Services,,,"72,071,139","78,812,453",,,"79,041,024",,"78,738,690",,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
0260 Emergency Medical Services,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
GovMax V5,,,,,,,,,,,,21,,,,,12/6/2013   9:29:09AM - ET,,,,
,,"Revenue Line Item Budget Report grouped by Fund, Department",,,,,,,,,,,,,,,,,,,
City of Virginia Beach,,,,,,,,,,,,,,Fiscal Year 2012,,,,,,,
Account,,,,,,,,FY 2010,FY 2011,,,FY 2011,,FY 2012,,FY 2013,,FY 2014,FY 2015,,FY 2016
,,,,,,,,,,,,,,,,,,,,,
Code,,,,Revenue Description,,,,Actual,Adopted,,,Amended,,Budget,,Budget,,Budget,Budget,,Budget
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,002 General Fund,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
0260 Emergency Medical Services,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
26010 Administration,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
414073 Photo Copying Machine,,,,,,,,"2,068","2,200",,,"2,200",,"2,200",,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,Org Code 26010,,,,,,,"2,068",,"2,200",,"2,200",,"2,200",0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
26020 Operations,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
416086 Sale of Salvage Materials,,,,,,,,"9,823",0,,,0,,0,,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,Org Code 26020,,,,,,,"9,823",,0,,0,,0,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,0260 Emergency Medical Services,,,,,,,"11,891","2,200",,,"2,200",,"2,200",,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
0270 Museums,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
27020 Aquarium and Marine Science Center,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
414001 Interest on Bank Deposits,,,,,,,,0,0,,,0,,0,,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
414099 Room Rental/Virginia Aquarium,,,,,,,,"24,024","31,421",,,"31,421",,"24,478",,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
415107 Virginia Aquarium - Admissions,,,,,,,,"3,919,248","4,025,000",,,"4,025,000",,"4,450,000",,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
415109 Membership/Virginia Aquarium,,,,,,,,"558,184","500,000",,,"500,000",,"650,000",,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
416086 Sale of Salvage Materials,,,,,,,,405,0,,,0,,0,,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
416195 DMV - Special License Plates,,,,,,,,"67,485","70,000",,,"70,000",,"70,000",,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,Org Code 27020,,,,,,,"4,569,346",,"4,626,421",,"4,626,421",,"5,194,478",0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
27021 Gift Shop,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
415110 Gift Shop Sales,,,,,,,,"1,216,378","1,400,000",,,"1,400,000",,"1,400,000",,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,Org Code 27021,,,,,,,"1,216,378",,"1,400,000",,"1,400,000",,"1,400,000",0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
27023 IMAX Theater,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
415111 IMAX Theater Admissions (3D),,,,,,,,"776,534","1,050,000",,,"1,050,000",,"652,300",,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
415112 IMAX Theater Admissions (2D),,,,,,,,306,0,,,0,,0,,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,Org Code 27023,,,,,,,"776,840",,"1,050,000",,"1,050,000",,"652,300",0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
27028 IMAX Theater - 4D,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
415910 IMAX Theater Admission - 4D,,,,,,,,0,"400,000",,,"400,000",,0,,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,Org Code 27028,,,,,,,0,,"400,000",,"400,000",,0,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
27029 Aquarium Foundation,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
416246 Virginia Aquarium Foundation,,,,,,,,"713,012","809,644",,,"809,644",,"810,044",,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,Org Code 27029,,,,,,,"713,012",,"809,644",,"809,644",,"810,044",0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
27100 Francis Land House,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
414194 Rent - DeWitt Cottage,,,,,,,,1,0,,,0,,0,,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
415114 Francis Land Gift Shop Sales,,,,,,,,"9,737","12,450",,,"12,450",,"10,550",,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
415115 Francis Land House-Admissions-Special Events/Gen,,,,,,,,"9,817","13,466",,,"13,466",,"11,086",,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,Org Code 27100,,,,,,,"19,555",,"25,916",,"25,916",,"21,636",0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
27101 Adam Thoroughgood House,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
414178 Adam Thoroughgood House Admission,,,,,,,,"2,823","8,948",,,"8,948",,"11,000",,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
414179 Adam Thoroughgood House Museum,,,,,,,,"1,647","8,500",,,"8,500",,"8,500",,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
415114 Francis Land Gift Shop Sales,,,,,,,,-48,0,,,0,,0,,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,Org Code 27101,,,,,,,"4,422",,"17,448",,"17,448",,"19,500",0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
GovMax V5,,,,,,,,,,,,22,,,,,12/6/2013   9:29:09AM - ET,,,,
,,"Revenue Line Item Budget Report grouped by Fund, Department",,,,,,,,,,,,,,,,,,,
City of Virginia Beach,,,,,,,,,,,,,,Fiscal Year 2012,,,,,,,
Account,,,,,,,,FY 2010,FY 2011,,,FY 2011,,FY 2012,,FY 2013,,FY 2014,FY 2015,,FY 2016
,,,,,,,,,,,,,,,,,,,,,
Code,,,,Revenue Description,,,,Actual,Adopted,,,Amended,,Budget,,Budget,,Budget,Budget,,Budget
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,002 General Fund,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
0270 Museums,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
27102 Lynnhaven House,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
414105 Room Rental,,,,,,,,100,"6,000",,,"6,000",,149,,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
415114 Francis Land Gift Shop Sales,,,,,,,,-139,0,,,0,,0,,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
415115 Francis Land House-Admissions-Special Events/Gen,,,,,,,,-731,0,,,0,,0,,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
415604 Lynnhaven House Admission,,,,,,,,"9,070","7,362",,,"7,362",,"18,570",,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
415605 Lynnhaven House Gift Shop Sales,,,,,,,,"7,080","8,500",,,"8,500",,"11,830",,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,Org Code 27102,,,,,,,"15,380",,"21,862",,"21,862",,"30,549",0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
27103 Historic Homes Administration,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
415066 Princess Anne Training School Gift Shop Sales,,,,,,,,0,"5,500",,,"5,500",,0,,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
415072 Princess Anne Training School Admissions,,,,,,,,0,"5,350",,,"5,350",,0,,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,Org Code 27103,,,,,,,0,,"10,850",,"10,850",,0,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
27104 Union Kempsville High School Museum,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
415066 Princess Anne Training School Gift Shop Sales,,,,,,,,0,0,,,0,,500,,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
415072 Princess Anne Training School Admissions,,,,,,,,0,0,,,0,,500,,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,Org Code 27104,,,,,,,0,,0,,0,,"1,000",0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
27200 Historic Preservation,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
415704 Historic Houses Memberships,,,,,,,,314,0,,,0,,0,,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,Org Code 27200,,,,,,,314,,0,,0,,0,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,,,,,0270 Museums,,,"7,315,247",,"8,362,141",,"8,362,141",,"8,129,507",0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
0280 Strategic Growth Area,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
28020 Resort Programs and Special Events,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
413027 Special Events/Permit Fees,,,,,,,,"29,950","64,145",,,"64,145",,"67,145",,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
414506 31st Street Park Rental,,,,,,,,500,0,,,0,,0,,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
416055 Miscellaneous Revenue,,,,,,,,500,0,,,0,,0,,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
416238 Special Event Permit Late Fee,,,,,,,,0,0,,,0,,"3,750",,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,Org Code 28020,,,,,,,"30,950",,"64,145",,"64,145",,"70,895",0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,,,0280 Strategic Growth Area,,,,"30,950","64,145",,,"64,145",,"70,895",,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
0390 Convention and Visitors Bureau,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
39010 Director's Office,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
416166 Settlements,,,,,,,,224,0,,,0,,0,,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,Org Code 39010,,,,,,,224,,0,,0,,0,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
39030 Convention Marketing and Sales,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
415274 Other Event Charges,,,,,,,,"3,935",0,,,0,,0,,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,Org Code 39030,,,,,,,"3,935",,0,,0,,0,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
GovMax V5,,,,,,,,,,,,23,,,,,12/6/2013   9:29:09AM - ET,,,,
,,"Revenue Line Item Budget Report grouped by Fund, Department",,,,,,,,,,,,,,,,,,,
City of Virginia Beach,,,,,,,,,,,,,,Fiscal Year 2012,,,,,,,
Account,,,,,,,,FY 2010,FY 2011,,,FY 2011,,FY 2012,,FY 2013,,FY 2014,FY 2015,,FY 2016
,,,,,,,,,,,,,,,,,,,,,
Code,,,,Revenue Description,,,,Actual,Adopted,,,Amended,,Budget,,Budget,,Budget,Budget,,Budget
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,002 General Fund,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
0390 Convention and Visitors Bureau,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
39041 Virginia Beach Convention Center,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
411601 Amusement Taxes,,,,,,,,"90,935",0,,,0,,0,,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
413059 Pavilion - ATM Permit Fee,,,,,,,,"1,450","1,200",,,"1,200",,"1,200",,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
414078 Rent - Convention Center,,,,,,,,"1,573,235","1,352,065",,,"1,352,065",,"1,508,419",,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
414079 Concessions,,,,,,,,"947,074","999,000",,,"999,000",,"1,163,375",,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
415123 Convention Center Staff Services,,,,,,,,"216,383","150,000",,,"150,000",,"650,000",,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
415274 Other Event Charges,,,,,,,,"633,671","646,665",,,"646,665",,"130,000",,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
416055 Miscellaneous Revenue,,,,,,,,"1,338","59,000",,,"59,000",,"1,000",,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
